date,user_id,IP in SH(1) or CQ(0),weibo_id,comment_content_process,bert
2022-05-19,6510420346,1,LtKdk8mhI,北京 日记 胡 锡进 在 北京 刚 有 疫情 的 第一 天 就 吓唬 要 缺菜 这两天 北京 刚刚 好 一点点 他 又 满 世界 嚷嚷 放开 生怕 北京 疫情 防控 做 的 好 跟 那种 不孝子 太 像 了 他 爹 刚 打 个 喷嚏 就 大哭 爹 啊 你 是 不是 快 死 了 他 爹 大病 刚 醒 他 又 说 躺 什么 躺 起来 嗨 其实 就是 希望 他 爹死 假惺 惺装 孝子 的 嘴脸 真 恐怖 不管 你们 文人 多么 能 写 锦绣 文章 爱 和 不 爱 都 是 装 不 出来 的 胡 锡进 能 忽悠 一批 五行 缺 字 的 所以 我 批注 大量 遮挡 他 文字 没 必要 细看 细看 很 容易 掉沟 里 能 跳出 他们 文字 陷阱 的 人 不 多 他 可不 是 一个 人 在 带 节奏 组图 共 3 张 原图 赞 1471 原文 转发 245 原文 评论 125 转发 理由,0.094074145
2022-05-19,5138794795,0,LtJdX7vHa,faker 超话 我 突然 想到 个 问题 上次 老李 说 了 句 话 封 了 一批 演员 断 了 某些 人 财路 这次 国内 节奏 这么 大 会 不 会 是 报复 我 看 推特 上 除了 个别 串子 都 没 节奏,0.03803988
2022-05-20,5287998142,0,LtVP5z9Jm,猴痘 如果 是 坏人 作恶 就 让 上帝 惩罚 它,0.111925185
2022-05-20,5287998142,0,LtSaesIDJ,男子 在 妻子 孕期 同时 与 30 名 女子 恋爱 时间 管理 大师 情感 砖家 呀,0.06620569
2022-05-20,6818201591,0,LtPUnBXni,白宇 超话 by 白宇 开始 推理 吧 你 是 长安街 巷 里 的 葳蕤 灯火 我 借 月色 回眸 这 一眼 万物 婆娑 组图 共 9 张 原图,0.10347602
2022-05-20,5287998142,0,LtS4bexPp,人类 作茧自缚 行为 大赏 当 你 几 分钟 没 看住 孩子 会 发生 什么 成长会 伴随 哪些 意想不到 宝藏 二 创榜 他 只是 个 孩子 啊 的 微博 视频 赞 7531 原文 转发 1928 原文 评论 1095 转发 理由 笑死 了,0.0516999
2022-05-20,5531996071,0,LtRCh4WEV,纸 嫁衣 太 快 辣,0.2590114
2022-05-20,7295943862,1,LtVYosLQ9,重生 之 门 王俊凯 演技 其实 说 实话 粉丝 因为 对 爱豆 太 熟悉 才 更 不 容易 被 带入 剧情 看 重生 之 门 的 时候 开始 看到 小凯 很 激动 但是 庄文杰 跟 王俊凯 是 完全 不同 的 性格 剧 中 他 就是 庄文杰 忧郁 孤单 背负 着 寻找 父亲 死亡 真相 的 担子 在 光明 和 黑暗 中 拉扯 看剧 的 时候 已经 忘记 他 是 调皮 活泼 经常 笑 出 虎牙 的 王俊凯 了 导演 也 是 看 了 王俊凯 的 表演 之后 一定 要 选 他 来 演 的 演员 王 俊凯 加油 越来越 好,0.039438438
2022-05-20,7295943862,1,LtOUpxccs,国际 奥委会 官宣 中国队 铜牌 中国队 递补 东京 奥运 4x100 接力 铜牌 国际 奥委会 19日 在 洛桑 召开 执委会 宣布 中国 田径 男子 4x100 米 接力队 递补 获得 东京 奥运会 铜牌 这 意味着 中国队 首次 获得 奥运会 男子 4x100 米 接力 奖牌 恭喜 中国队 恭喜 吴 智强 汤星 强 http t cn A6XXhN Qb 总台 记者 易歆 原图 赞 56108 原文 转发 8798 原文 评论 3341 转发 理由 哈哈哈 恭喜 中国队 🇨🇳 一 笺 浅 墨 深 苏炳添 说 出来 你 可能 不 信 我 在 2022年 拿到 了 2021年 举办 的 2020 的 东京 奥运会 奖牌,0.9262557
2022-05-20,7295943862,1,LtU1U5xFj,这是 我 爱 你 的 方式 上海 爱情 故事 大家 好 今天 是 传说 中 的 520 按照 惯例 我们 应该 响应 一下 这个 谐音梗 正巧 呢 前段 时间 江宁 警方 破获 了 一 系列 的 电诈 案件 抓获 了 大批 的 嫌疑人 同时 我们 还 缴获 了 一 套 最 新 的 诈骗 剧本 令 人 吃惊 的 是 这 套 剧本 居然 紧密 结合 时事 步步 既 在 情理之中 又 在 意料 之外 属实 是 把 受害人 的 心理 拿捏 住 了 警察 蜀黍 和 同事 决定 按照 剧本 还原 演绎 一下 这部 传说 中 的 上海 爱情 故事 骗局 之 无 脑 和 精妙 还 得 感受 一下 才能 知道 防范 电诈 从 涨 知识 开始 警察 蜀黍 作品 质量 信心 保证 组图 共 4 张 原图 赞 12943 原文 转发 1679 原文 评论 764 转发 理由 哈哈哈 哈哈 哈哈 我 还 觉得 肯定 是 头像 漂亮 才 容易 上当 的 评论 配图,0.094223835
2022-05-20,5489863321,1,LtMPEwpvv,头发 越来越 稀疏 原图 赞 1178 原文 转发 25 原文 评论 212 转发 理由 发量 和 资产 看齐 了,0.06394541
2022-05-20,6510420346,1,LtVlng8Ct,520 怎么 过 的 性 是 肉体 生活 遵循 快乐 原则 爱情 是 精神 生活 遵循 理想 原则 婚姻 是 社会 生活 遵循 现实 原则 这是 三 个 完全 不同 的 东西 愿 你们 在 同一个 异性 身上 把 三者 统一 起来 一生 美满 ❤️ 赞 119 原文 转发 18 原文 评论 12 转发 理由,0.11259678
2022-05-20,5619900560,1,LtSiarhpk,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 小编 不 开除 留 着 养蛊 过年 吗,0.04739692
2022-05-20,5618699626,1,LtSKzAhKv,坚持 练 一个 月 见效 9 个 动作 让 马甲线 遇上 人鱼线 组图 共 9 张 原图 赞 6 原文 转发 3 原文 评论 0 转发 理由 转发 微博,0.05393424
2022-05-20,7413097220,0,LtRE59WIp,迷航 昆仑墟 超话 满心 炙热 奔赴 浪漫 青春 携手 相伴 共 赴 一 场 未知 旅程 嘘 嘘 猜猜 是 谁 心跳 漏掉 一 拍 哇 2022 爱奇艺 快乐 专列 片单 爱奇艺 大 剧片 单 很 顶 原图 赞 46497 原文 转发 17801 原文 评论 3918 转发 理由 第二 对 关于 我仔 的 小 宝贝 许凯钟 楚曦,0.0714863
2022-05-20,6242457186,1,LtTYzzHR1,孩子 們 啊 這 比 唱 什麼 謝謝 你 可 有意 義 多 了 寧 可 枝頭 抱 香死 的 微博 视频 赞 7987 原文 转发 1462 原文 评论 262 转发 理由 戏校 做 核酸 揣手 对面 擒 贼 起 个 啥 再 走 假行家 随缘乐 下回 我 起 个 霸 再 走,0.074027725
2022-05-20,7295943862,1,LtW24yN1W,用 一 句 周杰伦 的 歌词 致敬 青春 今晚 你 看 周杰伦 演唱会 重映 了 吗 熟悉 的 歌声 唤醒 了 无数 歌迷 久违 的 青春 记忆 在 评论区 留下 一 句 你 最 喜欢 的 周杰伦 的 歌词 ↓↓ 今年 的 520 刻 着 青春 周杰伦 演唱会 重映 组图 共 9 张 原图 赞 188019 原文 转发 20994 原文 评论 27081 转发 理由 天 青色 等 烟雨 而 我 在 等 你,0.05706291
2022-05-20,7295943862,1,LtW1jeUhw,夜猫子 时间 周杰伦 为何 能 火 那么 久 最近 几 天 周杰伦 演唱会 重映 的 消息 几乎 呈现 刷屏 之 势 5月 20日 晚 当 熟悉 的 旋律 响起 很多 歌迷 都 在 感叹 我 的 青春 回来 了 有人 说 周杰伦 的 歌自 成 风格 在 当年 符合 年轻人 对 流行 音乐 的 需求 有 不少 歌 也 认真 表达 着 对 生活 的 思考 所以 才能 火 那么 久 也 有 歌迷 表示 周杰伦 的 歌 词曲 搭配 得当 具有 历久弥新 的 感染力 唯有 用心 一 首 歌 才 可能 成为 经典 来 聊聊 吧 你 为什么 喜欢 周杰伦 的 歌 原图 赞 501 原文 转发 28 原文 评论 127 转发 理由 因为 旋律 优美 动人心弦 歌词 唯美 有 内涵 最 喜欢 周杰伦 的 古风 歌曲 但是 其他 类型 也 非常 绝 还有 周董 的 唱功 也 是 真的 好,0.095481634
2022-05-20,7295943862,1,LtVYosLQ9,重生 之 门 王俊凯 演技 其实 说 实话 粉丝 因为 对 爱豆 太 熟悉 才 更 不 容易 被 带入 剧情 看 重生 之 门 的 时候 开始 看到 小凯 很 激动 但是 庄文杰 跟 王俊凯 是 完全 不同 的 性格 剧 中 他 就是 庄文杰 忧郁 孤单 背负 着 寻找 父亲 死亡 真相 的 担子 在 光明 和 黑暗 中 拉扯 看剧 的 时候 已经 忘记 他 是 调皮 活泼 经常 笑 出 虎牙 的 王俊凯 了 导演 也 是 看 了 王俊凯 的 表演 之后 一定 要 选 他 来 演 的 演员 王 俊凯 加油 越来越 好,0.034850825
2022-05-20,7295943862,1,LtW1jeUhw,夜猫子 时间 周杰伦 为何 能 火 那么 久 最近 几 天 周杰伦 演唱会 重映 的 消息 几乎 呈现 刷屏 之 势 5月 20日 晚 当 熟悉 的 旋律 响起 很多 歌迷 都 在 感叹 我 的 青春 回来 了 有人 说 周杰伦 的 歌自 成 风格 在 当年 符合 年轻人 对 流行 音乐 的 需求 有 不少 歌 也 认真 表达 着 对 生活 的 思考 所以 才能 火 那么 久 也 有 歌迷 表示 周杰伦 的 歌 词曲 搭配 得当 具有 历久弥新 的 感染力 唯有 用心 一 首 歌 才 可能 成为 经典 来 聊聊 吧 你 为什么 喜欢 周杰伦 的 歌 原图 赞 501 原文 转发 28 原文 评论 127 转发 理由 因为 旋律 优美 动人心弦 歌词 唯美 有 内涵 最 喜欢 周杰伦 的 古风 歌曲 但是 其他 类型 也 非常 绝 还有 周董 的 唱功 也 是 真的 好,0.060059972
2022-05-20,5287998142,0,LtOcT7nHo,520 送 女友 钢丝球 花束 寓意 情 比 钢坚 这 热 搜真 狡猾 啊,0.06801252
2022-05-20,7295943862,1,LtN8woKJx,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 刘 教练 超 厉害 不 会 唱歌 的 教练 不是 好 厨子 新 歌 好听 哦 送 花花,0.040766273
2022-05-20,7295943862,1,LtVccDVWr,TME live 周杰伦 魔 天伦 2013 奇迹 现场 重映 计划 之 回首 篇 特别 呈现 立即 前往 直播间 520 甜蜜 之 日 周杰伦 陪 你 共同 回忆 青春 时光 网页 链接 原图,0.10303749
2022-05-20,3215131980,1,LtMWOEVSX,马斯克 在 说 要 投票 给 共和党 后 看来 是 被 网暴 了 他 刚才 又 发 推特 说 这 证明 了 他 说 的 是 正确 的 民主党 是 撕裂 和 仇恨 的 政党 然后 说出 了 他 对 美国 政党 的 看法 共和党 得 了 个 好 助力 啊 组图 共 2 张 原图 赞 837 原文 转发 54 原文 评论 131 转发 理由 转发 微博,0.0812005
2022-05-20,2690549404,1,LtPira6Ug,一 年 又 一 年 活动 开始 吧 上海 · 淞宝 组图 共 4 张 原图 赞 0 原文 转发 1 原文 评论 0 转发 理由 Love Toge ther 爱 就要 在 一起 时光机 带 我 回到 了 过去 你 也 试试 微博 回忆,0.06411387
2022-05-20,3215131980,1,LtOVHoEUu,🔥 jordyntfit 的 肩部 训练 计划 1 ️⃣ 哑铃肩 推 2 ⃣ ️ 绳索 跪姿 面拉 3 ️ ⃣ 绳索 下 拉划船 4 ⃣ ️ 绳索 过头 下 拉 5 ⃣ ️哑 铃侧 平举 6 ⃣️ 杠铃 过头 臂 屈 伸🔥 jordyntfit 的 背部 训练 计划 1 ⃣ ️ 绳索 高位 下拉 2 ️ ⃣ 绳索 单臂 下拉 3 ️ ⃣ 器械 俯身 划船 4 ⃣️ 杠铃 俯身 划船 5 ⃣ ️ 绳索 下 拉划船 Liteliftlift 的 微博 视频 赞 9 原文 转发 6 原文 评论 1 转发 理由 转发 微博,0.06923992
2022-05-20,2690549404,1,LtPqTETkw,3🈷️ 以来 小区 里 的 花花草草 生生息息 绽放 美丽 舒缓 了 网格化 管理 三 区 管理 静默 管理 下 居民 的 神经 调节 了 情绪 组图 共 15 张 原图,0.14042802
2022-05-20,5138794795,0,LtUEm6cFr,faker 超话 原来 G2 才 是 最 强,0.045644682
2022-05-20,3215131980,1,LtOQTgJM1,t cn Rfd3rQV 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.03985045
2022-05-20,3215131980,1,LtNiidGr7,5 年 来 有 2100 余 名 民警 辅警 因公 牺牲 痛 原图 赞 290 原文 转发 22 原文 评论 51 转发 理由 转发 微博,0.046070237
2022-05-20,3215131980,1,LtNhOixkl,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.07128132
2022-05-20,6103005527,1,LtP10x4tE,意大利 警方 今天 突击 搜查 了 三 名 气候 活动家 的 家 指控 他们 破坏 了 与 俄罗斯 天然气 工业 股份公司 有 联系 的 两 家 天然气 进口商 的 办公室 一个 人 声称 警察 命令 他 脱光 衣服 以 确保 他 没有 隐藏 任何 东西 我 很 震惊 其中 一个 被 搜查 人士 说 一 开始 我 真的 很 害怕 但 现在 我 真的 很 生气 因为 每个 人 都 在 谈论 俄罗斯 缺乏 民主 但 现在 这些 事情 也 发生 在 这里 原图 赞 235 原文 转发 12 原文 评论 32 转发 理由 所以 这 几 个 为啥 要 去 破坏 人 进口商 办公室,0.08740543
2022-05-20,6463855622,1,LtUvxc9Vs,一 打 才 知 俄 乌 都 在读 孙子 兵法 用兵 之 道 两千 年 了 还是 学 中国 的 视频 星 计划 孤烟暮蝉 的 微博 视频 赞 1639 原文 转发 119 原文 评论 194 转发 理由 转发 微博,0.0449185
2022-05-21,5303226875,1,Lu5yxBwuf,加拿大 一 位 华裔 家庭 医生 每天 坚持 更新 加拿大 疫情 数据 更新 了 两 年 多 现在 宣布 停 更 了 不是 加拿大 疫情 结束 了 而是 加拿大 躺平 了 原图 赞 480 原文 转发 38 原文 评论 213 转发 理由 右右 的 意思 是 分成 3伙 撕逼 也 行 最好 分成 5伙 割据 一方 逐鹿 中原 乱 起来 他们 才 开心 呢 没有 白 移民 还给 捐款 呢 地瓜 熊 老六 难道 像 美国 那样 3亿 人 分成 两 伙 天天 互相 撕逼 有意思 吗 梧桐·家 14亿 里 13亿 人 观点 是 一致 的 这个 才 是 可怕 的,0.09297624
2022-05-21,5303226875,1,Lu5dCtoLT,2023年 亚足联 亚洲杯 将 易地 举办 当初 只是 调侃 谁 知道 成真 了 不管 什么 原因 亚足联 这 事 做 的 不地道 非常 不 地道 原图 赞 388 原文 转发 12 原文 评论 140 转发 理由 调侃 还是 造谣 生事,0.09236236
2022-05-21,5303226875,1,Lu5dA7Klx,这 厮 居然 来 布置 作业 了 乌 外长 要求 G7 将 扣押 俄 资产 移交 给 乌克兰 据 路透社 报道 乌克兰 外长 库列巴 5月 13日 表示 乌克兰 已 要求 七国集团 G7 扣押 俄罗斯 资产 并 移交 给 乌克兰 以 帮助 其 在 战事 结束 后 重建 库列巴 表示 我们 谈论 的 是 数千亿 美元 俄罗斯 必须 付出 代价 路透社 称 库列巴 还 呼吁 欧盟 推动 对 俄罗斯 实施 更 广泛 的 制裁 何天恩 超话 http t cn A6XfF4Ai 赞 103 原文 转发 18 原文 评论 27 转发 理由 作死 的 节奏,0.061222363
2022-05-21,5303226875,1,Lu5dy0mp8,乌克兰 呼吁 德国 为 乌克兰 做出 更 多 牺牲 德国 人 不 干 了 组图 共 9 张 原图 赞 365 原文 转发 19 原文 评论 47 转发 理由 只要 欧洲 大陆 打成 一 团 英 美 就 放心 了 不停 的 扶持 弱者 挑战 强者 直至 把 所有 国家 都 拉弱 英 美 都 曾 因此 获益 它们 正在 试图 复制 这 一 美妙 时刻 期望 昨日 重现,0.83810264
2022-05-21,5303226875,1,Lu5dwwAHl,来 了 来 了 美国 水牛城 枪击案 后 这么 快 就 点 蜡烛 了 原图 赞 452 原文 转发 13 原文 评论 72 转发 理由 那 是 反思 时间,0.15879892
2022-05-21,5303226875,1,Lu5dd4Rb8,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.040157244
2022-05-21,5303226875,1,Lu5dEvhye,今天 美国 纽约 布法罗 杂货店 枪击 事件 警方 称 出于 出于 种族 动机 的 暴力 极端主义 对 非洲裔 社区 商店 的 袭击 造成 10 人 死亡 3 人 受伤 凶手 是 一 名 18 岁 的 白人 至上主义 男子 他 穿着 军装 目前 已 被 拘留 拜伦布朗 在 新闻 发布会 上 他 说 枪手 不是 来自 社区 他 走 了 几 个 小时 到 犯罪 现场 一个 以 居住 黑人 为主 的 社区 美国 纽约州 枪击案 已 致 10 死 3 伤 http t cn A6XI3e5S 赞 3124 原文 转发 193 原文 评论 451 转发 理由 一战成名 天下 知,0.09397088
2022-05-21,5303226875,1,Lu5dtvXbt,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 歌 是 好 歌 伴随 的 是 杀戮 和 殖民 奴役 一切 浪漫 富足 是 建立 在 他人 痛苦 之上 趁着 凄惨 血腥 的 背景 也 不是 那么 浪漫 感人 了,0.062958345
2022-05-21,6018083428,1,LtWwbrLbT,竟然 有 这么 沙雕 的 毛绒 玩具 真的 没有 设计 瓶颈 吗 哇 硬核 人类 的 微博 视频 赞 4249 原文 转发 2355 原文 评论 683 转发 理由 转发 微博,0.041798025
2022-05-21,2690549404,1,LtZ1c597Z,周末 鱼块 2022 5 21 三 天 自我 静默 结束 重启 小区 晨游 又 发现 新 果子 能 吃否 吃完 野菜 又 开 吃野 果果 上海 显示 地图 组图 共 9 张 原图,0.1433489
2022-05-21,6504392113,1,Lu4sZ2To2,隔离 期间 的 小 动物 组图 共 9 张 原图,0.16849594
2022-05-21,5303226875,1,Lu5xEDNPI,俄罗斯 駐 波兰 大使 遭泼 紅油 后 波兰駐 莫斯科 大使 館 遭淋 紅油 报复 何天恩 超话 何天恩 的 微博 视频 波兰 驻 俄罗斯 大使馆 被 泼红 油漆 赞 128 原文 转发 14 原文 评论 27 转发 理由 没 毛病 来而不往非礼也,0.044531137
2022-05-21,5303226875,1,Lu5dutC4m,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 歌 不错,0.07356095
2022-05-21,5303226875,1,Lu5yJqNcO,抱歉 由于 作者 设置 你 暂时 没有 这 条 微博 的 查看 权限 哦 查看 帮助 http t cn RfdBWwP 赞 0 原文 转发 0 原文 评论 0 转发 理由 编剧 一般 生搬硬套 到 中国 来 根本 不 符合 逻辑 在 生活 中 谁 能 见到 类似 的 情况 明显 造假 就 为了 表达 一下 什么 看法 么,0.03677043
2022-05-21,5303226875,1,Lu5Aq4iwS,胜利 日 阅兵 刚刚 结束 俄军 立刻 恢复 对 亚速 钢铁厂 的 猛烈 攻势 亚速营 指挥官 再次 告急 我们 已经 死 了 几百 人 还有 600 来人 受伤 我们 甚至 没 时间 收容 废墟 里 的 尸体 俄国人 必须 帮 我们 埋葬 他们 原图 赞 615 原文 转发 27 原文 评论 60 转发 理由 亚速营 怎么 能 那么 不要 碧莲 呢,0.048057012
2022-05-21,5303226875,1,Lu5A56AT4,四川 一 大爷 故意 往 电梯 按键 上 吐痰 并用 皮鞋 涂抹 均匀 家属 为 老人 故意 在 电梯 按键 上 吐痰 道歉 5月 9日 四川 隆昌 一 位 大爷 故意 吐痰 在 电梯 按键 上 随后 脱 下 皮鞋 擦拭 涂抹 均匀 物业 工作 人员 通过 监控 发现 后 立刻 前往 消毒 前后 全面 消杀 两 次 刘 女士 称 是 有 业主 按 了 一手 粘痰 后查 监控 发现 的 目前 老人 家属 已 道歉 蓝v 视界 内江 · 隆昌县 地点 http t cn A6X5HabM 赞 233 原文 转发 18 原文 评论 76 转发 理由 比 坏 更 可怕 的 是 为了 出名 不择手段 利用 摄像头 宣传 自己 太 可恶 李海涛 1281 这个 难道 不是 恶意 传播 病毒 罪 吗 道歉 不是 鼓励 继续 干吗,0.028788807
